run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf1gb_q2,1gb,q2,2046,34.8,0.0,3437.0,97.1,1.8
h2o_sf1gb_q2,1gb,q2,2123,34.8,0.0,3441.0,100.7,1.9
h2o_sf1gb_q2,1gb,q2,2202,34.95,0.0,3441.0,105.9,1.9
h2o_sf1gb_q2,1gb,q2,2281,37.21,0.0,3447.0,106.2,1.8
h2o_sf1gb_q2,1gb,q2,2362,41.45,0.0,3447.0,107.2,1.8
h2o_sf1gb_q2,1gb,q2,2444,47.24,0.0,3447.0,107.0,1.8
h2o_sf1gb_q2,1gb,q2,2526,47.24,97.0,3447.0,106.6,1.8
h2o_sf1gb_q2,1gb,q2,2607,53.02,97.0,3447.0,106.8,1.8
h2o_sf1gb_q2,1gb,q2,2687,58.83,97.0,3447.0,105.3,1.8
h2o_sf1gb_q2,1gb,q2,2766,61.9,97.0,3447.0,107.3,1.8
h2o_sf1gb_q2,1gb,q2,2846,70.43,97.0,3447.0,106.4,1.8
h2o_sf1gb_q2,1gb,q2,2928,70.43,97.0,3447.0,108.7,1.8
h2o_sf1gb_q2,1gb,q2,3009,72.46,97.0,3447.0,106.3,1.8
h2o_sf1gb_q2,1gb,q2,3091,82.03,97.0,3447.0,106.8,1.8
h2o_sf1gb_q2,1gb,q2,3168,83.02,97.0,3447.0,106.4,1.8
h2o_sf1gb_q2,1gb,q2,3249,88.15,97.0,3447.0,108.1,1.8
h2o_sf1gb_q2,1gb,q2,3328,88.15,97.0,3447.0,107.9,1.8
h2o_sf1gb_q2,1gb,q2,3405,91.38,97.0,3447.0,105.4,1.7
h2o_sf1gb_q2,1gb,q2,3485,92.83,97.0,3447.0,107.7,1.8
h2o_sf1gb_q2,1gb,q2,3564,92.84,97.0,3447.0,106.6,1.7
h2o_sf1gb_q2,1gb,q2,3643,92.85,97.0,3447.0,108.6,1.8
h2o_sf1gb_q2,1gb,q2,3722,92.85,97.0,3447.0,106.2,1.8
h2o_sf1gb_q2,1gb,q2,3803,92.86,97.0,3447.0,105.9,1.8
h2o_sf1gb_q2,1gb,q2,3880,92.87,97.0,3447.0,107.4,1.8
h2o_sf1gb_q2,1gb,q2,3960,92.89,97.0,3447.0,109.0,1.8
h2o_sf1gb_q2,1gb,q2,4036,92.91,97.0,3447.0,106.8,1.8
h2o_sf1gb_q2,1gb,q2,4118,92.91,97.0,3447.0,107.8,1.8
h2o_sf1gb_q2,1gb,q2,4200,92.94,97.0,3447.0,106.9,1.8
h2o_sf1gb_q2,1gb,q2,4280,92.96,97.0,3447.0,108.5,1.8
h2o_sf1gb_q2,1gb,q2,4361,92.98,97.0,3447.0,108.0,1.8
h2o_sf1gb_q2,1gb,q2,4439,92.99,97.0,3447.0,106.2,1.8
h2o_sf1gb_q2,1gb,q2,4519,92.99,97.0,3447.0,107.3,1.8
h2o_sf1gb_q2,1gb,q2,4600,92.94,97.0,3447.0,106.3,1.8
h2o_sf1gb_q2,1gb,q2,4677,92.88,97.0,3447.0,106.0,1.8
h2o_sf1gb_q2,1gb,q2,4758,92.86,97.0,3447.0,107.0,1.8
h2o_sf1gb_q2,1gb,q2,4839,92.82,97.0,3447.0,108.3,1.8
h2o_sf1gb_q2,1gb,q2,4914,92.82,97.0,3447.0,105.5,1.7
h2o_sf1gb_q2,1gb,q2,4994,92.82,97.0,3447.0,108.1,1.8
h2o_sf1gb_q2,1gb,q2,5075,92.81,97.0,3447.0,105.6,1.8
h2o_sf1gb_q2,1gb,q2,5152,92.77,97.0,3447.0,108.7,1.8
h2o_sf1gb_q2,1gb,q2,5234,92.76,97.0,3447.0,109.5,1.8
h2o_sf1gb_q2,1gb,q2,5315,92.76,97.0,3447.0,107.2,1.8
h2o_sf1gb_q2,1gb,q2,5396,92.71,97.0,3447.0,107.3,1.8
h2o_sf1gb_q2,1gb,q2,5472,92.73,97.0,3447.0,104.4,1.8
h2o_sf1gb_q2,1gb,q2,5553,92.72,97.0,3447.0,108.3,1.8
h2o_sf1gb_q2,1gb,q2,5633,92.74,97.0,3447.0,106.7,1.8
h2o_sf1gb_q2,1gb,q2,5710,92.74,97.0,3447.0,108.2,1.8
h2o_sf1gb_q2,1gb,q2,5791,92.82,97.0,3447.0,106.6,1.8
h2o_sf1gb_q2,1gb,q2,5873,92.82,97.0,3447.0,105.6,1.8
h2o_sf1gb_q2,1gb,q2,5955,92.9,97.0,3447.0,106.2,1.8
h2o_sf1gb_q2,1gb,q2,6037,92.93,97.0,3447.0,105.8,1.7
h2o_sf1gb_q2,1gb,q2,6119,92.93,97.0,3447.0,106.8,1.8
h2o_sf1gb_q2,1gb,q2,6200,92.97,97.0,3447.0,107.5,1.8
h2o_sf1gb_q2,1gb,q2,6280,92.99,97.0,3447.0,108.7,1.8
h2o_sf1gb_q2,1gb,q2,6357,92.99,97.0,3447.0,107.3,1.8
h2o_sf1gb_q2,1gb,q2,6438,93.13,97.0,3447.0,108.1,1.8
h2o_sf1gb_q2,1gb,q2,6519,93.13,97.0,3447.0,106.8,1.8
