run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf2gb_q5,2gb,q5,18647,201.82,99.0,6561.0,106.9,1.8
h2o_sf2gb_q5,2gb,q5,18730,201.82,99.0,6561.0,108.7,1.8
h2o_sf2gb_q5,2gb,q5,18807,201.91,99.0,6561.0,106.4,1.8
h2o_sf2gb_q5,2gb,q5,18885,201.95,99.0,6561.0,106.9,1.8
h2o_sf2gb_q5,2gb,q5,18965,201.92,99.0,6561.0,106.6,1.8
h2o_sf2gb_q5,2gb,q5,19046,201.89,99.0,6561.0,106.0,1.8
h2o_sf2gb_q5,2gb,q5,19123,201.89,99.0,6561.0,106.2,1.8
h2o_sf2gb_q5,2gb,q5,19200,201.81,99.0,6561.0,107.1,1.8
h2o_sf2gb_q5,2gb,q5,19277,201.84,99.0,6561.0,106.6,1.8
h2o_sf2gb_q5,2gb,q5,19362,201.98,99.0,6561.0,107.3,1.8
h2o_sf2gb_q5,2gb,q5,19439,202.02,99.0,6561.0,105.8,1.8
h2o_sf2gb_q5,2gb,q5,19518,202.02,99.0,6561.0,107.0,1.8
h2o_sf2gb_q5,2gb,q5,19604,202.0,99.0,6561.0,108.7,1.8
h2o_sf2gb_q5,2gb,q5,19682,202.06,99.0,6561.0,107.3,1.8
h2o_sf2gb_q5,2gb,q5,19767,201.98,99.0,6561.0,107.7,1.8
h2o_sf2gb_q5,2gb,q5,19844,201.97,99.0,6561.0,108.7,1.8
h2o_sf2gb_q5,2gb,q5,19921,201.97,99.0,6561.0,108.7,1.8
h2o_sf2gb_q5,2gb,q5,19998,202.22,99.0,6561.0,108.4,1.8
h2o_sf2gb_q5,2gb,q5,20080,202.22,99.0,6561.0,108.2,1.8
h2o_sf2gb_q5,2gb,q5,20161,202.32,99.0,6561.0,107.7,1.8
h2o_sf2gb_q5,2gb,q5,20240,202.3,99.0,6561.0,109.6,1.8
h2o_sf2gb_q5,2gb,q5,20323,202.3,99.0,6561.0,108.9,1.8
h2o_sf2gb_q5,2gb,q5,20400,202.3,99.0,6561.0,111.0,1.8
h2o_sf2gb_q5,2gb,q5,20478,202.24,99.0,6561.0,109.6,1.8
h2o_sf2gb_q5,2gb,q5,20563,202.43,99.0,6561.0,109.7,1.8
h2o_sf2gb_q5,2gb,q5,20643,202.49,99.0,6561.0,107.1,1.8
h2o_sf2gb_q5,2gb,q5,20727,202.49,99.0,6561.0,109.6,1.8
h2o_sf2gb_q5,2gb,q5,20805,202.59,99.0,6561.0,107.8,1.8
h2o_sf2gb_q5,2gb,q5,20883,202.65,99.0,6561.0,108.8,1.8
h2o_sf2gb_q5,2gb,q5,20967,202.6,99.0,6561.0,108.7,1.8
h2o_sf2gb_q5,2gb,q5,21045,202.48,99.0,6561.0,107.9,1.8
h2o_sf2gb_q5,2gb,q5,21122,202.48,99.0,6561.0,109.3,1.8
h2o_sf2gb_q5,2gb,q5,21202,202.52,99.0,6561.0,109.4,1.8
h2o_sf2gb_q5,2gb,q5,21284,202.62,99.0,6561.0,109.3,1.8
h2o_sf2gb_q5,2gb,q5,21362,202.66,99.0,6561.0,110.9,1.8
h2o_sf2gb_q5,2gb,q5,21447,202.67,99.0,6561.0,109.2,1.8
h2o_sf2gb_q5,2gb,q5,21525,202.67,99.0,6561.0,110.4,1.8
h2o_sf2gb_q5,2gb,q5,21601,202.59,99.0,6561.0,110.4,1.8
