run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf2gb_q1,2gb,q1,9434,198.95,98.0,6559.0,105.4,1.8
h2o_sf2gb_q1,2gb,q1,9515,199.0,98.0,6559.0,106.8,1.8
h2o_sf2gb_q1,2gb,q1,9595,199.0,98.0,6559.0,107.5,1.8
h2o_sf2gb_q1,2gb,q1,9674,199.06,98.0,6559.0,106.8,1.8
h2o_sf2gb_q1,2gb,q1,9755,199.13,98.0,6559.0,106.9,1.8
h2o_sf2gb_q1,2gb,q1,9833,199.23,98.0,6559.0,106.9,1.8
h2o_sf2gb_q1,2gb,q1,9914,199.22,98.0,6559.0,106.5,1.8
h2o_sf2gb_q1,2gb,q1,9995,199.22,98.0,6559.0,106.4,1.8
h2o_sf2gb_q1,2gb,q1,10075,199.36,98.0,6559.0,107.7,1.8
h2o_sf2gb_q1,2gb,q1,10152,199.44,98.0,6559.0,105.9,1.8
h2o_sf2gb_q1,2gb,q1,10228,199.43,98.0,6559.0,105.9,1.8
h2o_sf2gb_q1,2gb,q1,10305,199.4,98.0,6559.0,106.3,1.8
h2o_sf2gb_q1,2gb,q1,10386,199.4,98.0,6559.0,111.2,1.8
h2o_sf2gb_q1,2gb,q1,10465,199.41,98.0,6559.0,113.0,1.8
h2o_sf2gb_q1,2gb,q1,10542,199.41,98.0,6559.0,108.9,1.8
h2o_sf2gb_q1,2gb,q1,10623,199.52,98.0,6559.0,108.3,1.8
h2o_sf2gb_q1,2gb,q1,10702,199.48,98.0,6559.0,107.6,1.8
h2o_sf2gb_q1,2gb,q1,10778,199.48,98.0,6559.0,107.5,1.8
h2o_sf2gb_q1,2gb,q1,10854,199.47,98.0,6559.0,106.6,1.8
h2o_sf2gb_q1,2gb,q1,10936,199.52,98.0,6559.0,108.9,1.8
h2o_sf2gb_q1,2gb,q1,11014,199.5,98.0,6559.0,106.9,1.8
h2o_sf2gb_q1,2gb,q1,11091,199.5,98.0,6559.0,108.8,1.8
